"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","test_send_hello","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","1","test_multiple_clients[client_1-Hello-connected]","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","4","test_concurrent_clients","tests","Tue Feb 04 08:42:20 UTC 2025","passed","Tue Feb 04 08:42:20 UTC 2025","","test_grpc_services","",""
"","2","test_send_goodbye","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","0","test_invalid_message","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","1350","test_random_client_ids","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:20 UTC 2025","","test_grpc_services","",""
"","1","test_multiple_clients[client_3-Hello-connected]","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","1","test_multiple_clients[client_2-Goodbye-disconnected]","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","3","test_get_all_client_statuses","tests","Tue Feb 04 08:42:18 UTC 2025","passed","Tue Feb 04 08:42:18 UTC 2025","","test_grpc_services","",""
"","319","test_multiple_clients_with_random_ids","tests","Tue Feb 04 08:42:20 UTC 2025","passed","Tue Feb 04 08:42:20 UTC 2025","","test_grpc_services","",""
